generic_name,cell_line,replicate,GR_AOC,GRmax,GEC50,GR50
pictilisib,SUM52PE,1,0.41062659546909946,-0.2518127448889409,1.2141291470039133,0.40565191578371945
pictilisib,SUM52PE,2,0.38483080107349266,-0.2063089598082985,0.7198379215953189,0.4045341245584553
pictilisib,SUM52PE,3,0.29745571529337644,-0.1571032970085952,1.1394799819919421,0.6574086505859973
pictilisib,T47D,1,0.4391486981209094,-0.161832035382253,0.3556468919442095,0.22497668696490175
pictilisib,T47D,2,0.4134510232958025,-0.130234022811514,0.518541166260417,0.277020904791086
pictilisib,T47D,3,0.5189917134426588,-0.0963262299280241,0.14503936394638106,0.10410937200515809
pictilisib,T47D,4,0.5373802768284215,-0.199707402240998,0.1367805581367701,0.09356968602892156
pictilisib,UACC812,1,0.7042089099935185,-0.5442462206969811,0.16801241554262433,0.050057897207832165
pictilisib,UACC812,2,0.7651062909419544,-0.687796832333339,0.17756537969365366,0.04974620431882068
pictilisib,UACC812,3,0.48161795207860736,-0.6279302761574663,0.2616302676837668,0.14699021988271146
pictilisib,UACC812,4,0.4501029235363827,-0.5419407483525809,0.3537280210825153,0.21539051723620872
pictilisib,UACC893,1,0.3258470511183382,-0.8706650907444828,1.878378761890397,0.7040196812576655
pictilisib,UACC893,2,0.47753179080571195,-0.9186087363665102,1.2856812502099608,0.3786341210721224
pictilisib,UACC893,3,0.22391659713275155,-0.1597001586094784,0.5692490410255854,0.4661200441792093
pictilisib,UACC893,4,0.10290270807762333,-0.84441130122479,2.513838597078111,1.1958083078641
pictilisib,ZR751,1,0.3726566597362807,-0.0714696270054681,3.194186761611863,0.5668128526219337
pictilisib,ZR751,2,0.3613062347811635,-0.1490818487391914,2.2075531298780677,0.5701926078841837
pictilisib,ZR751,3,0.3062609076619188,-0.0809592081391938,1.3115878778601504,0.686386444231212
pictilisib,ZR751,4,0.2548367192034263,-0.021040946856321,1.2189981537000723,0.885183475758712
pictilisib,ZR7530,1,0.5461124455707215,-0.4038266910187708,0.41363045999274006,0.11196315578016051
pictilisib,ZR7530,2,0.5062243063021615,-0.3325999935164039,0.260699017539794,0.14133417149367086
pictilisib,ZR7530,3,0.3901152721032952,-0.3303510217952671,1.4142636161871747,0.36833973507239987
pictilisib,ZR7530,4,0.4175607306849604,-0.3025785128490402,3.8513589629661027,0.3819181013943888
prexasertib,184A1,1,0.017187111398668117,0.5570352283406417,0.10958362564065902,0.10420853460251471
prexasertib,184A1,2,0.06380699351418964,0.5523700796364329,0.09691015895538914,0.10571367433249934
prexasertib,184A1,3,0.003598014988528124,0.4766683271021293,0.1236536582553464,0.09873369029325361
prexasertib,AU565,1,0.4300081121591931,0.0411856860912127,0.0007761613141433088,0.0008035557761750618
prexasertib,AU565,2,0.5812025702523893,0.0474651755416364,0.0005398576307848882,0.0005539078277098796
prexasertib,AU565,3,0.4901713659481967,0.0295914493099531,0.0007408059413258974,0.0007603295921996027
prexasertib,BT20,1,0.9752583876572094,-0.2256363859495865,0.001982687437571202,0.0012311662621475779
prexasertib,BT20,2,0.9663707866851241,-0.1855331044908684,0.0018898932927084093,0.0010937377381408796
prexasertib,BT20,3,0.9769784335722642,-0.1890540439071303,0.001129210760371576,0.0005308002439326131
prexasertib,BT474,1,0.03188948235678649,0.9077011018992114,0.0,100.0
prexasertib,BT474,2,0.2662999714103582,0.6113012442580859,0.0,100.0
prexasertib,BT474,3,0.26056807866711734,0.5700960593868118,0.0,100.0
prexasertib,BT549,1,1.38795326537188,-0.3821340709400707,6.60201342690833e-05,3.0423355315603657e-05
prexasertib,BT549,2,1.3866469669939658,-0.4660693910763653,5.478352393871299e-05,1.609760147775664e-05
prexasertib,BT549,3,1.3943513377245838,-0.4462135667627043,0.0001414312192289176,7.226504544567316e-05
prexasertib,CAL120,1,0.34173595933587364,0.3029761551663428,0.0008544495091533182,0.0017496474997763195
prexasertib,CAL120,2,0.3468640062113163,0.303068708906983,0.0007899782725816071,0.0009721991886283133
prexasertib,CAL120,3,0.3431135796992358,0.3388439356785961,0.0006182474304982175,0.0008027242202382763
prexasertib,CAL51,1,0.5416658911877061,0.0521831941338708,0.0006451276808044253,0.0006573235449216783
prexasertib,CAL51,2,0.5234340304602505,0.0253284195516114,0.0006044022366940543,0.0006221499870572662
prexasertib,CAL51,3,0.5197643798980567,0.0555211672096813,0.0004906364745099913,0.0005254244402943338
prexasertib,CAL851,1,0.6060979792240556,-0.1253306973191166,0.0005986694024584645,0.0005722273056156785
prexasertib,CAL851,2,0.5038071360705536,0.0557378898151994,0.0006061052602609092,0.0006201750436084745
prexasertib,CAL851,3,0.7153208484385725,0.123882749726151,7.78250702473461e-05,7.99495324550296e-05
prexasertib,CAMA1,1,0.5398629415784318,-0.0032260115122147,0.00032668274955151657,0.00035582971914309663
prexasertib,CAMA1,2,0.4412231647368528,-0.0007229632456557,0.0007563092146195561,0.0007683205768977531
prexasertib,CAMA1,3,0.46676770598714856,0.151667480061844,0.0006147571815006043,0.0006345245948631269
prexasertib,EFM19,1,0.05746983459880806,0.9634598849080496,0.0,100.0
prexasertib,EFM19,2,0.06518716037116426,0.8328153025605123,0.0,100.0
prexasertib,EFM19,3,0.0004864410485217489,0.947984009489672,0.0,100.0
prexasertib,EVSAT,1,0.04760591973060008,0.6541101800682632,0.08271931770182148,0.20306203325186792
prexasertib,EVSAT,2,0.03328923492656155,0.7537332695015964,0.0,100.0
prexasertib,EVSAT,3,-0.0024994965712206545,0.7296579446457885,0.14496609093995028,0.11637030624341131
prexasertib,HCC1143,1,0.6387969836489067,-0.0650755154069492,0.0005616432711747461,0.000542513620608152
prexasertib,HCC1143,2,0.602556186799343,-0.1697564327039143,0.000658359143090026,0.000627029627249836
prexasertib,HCC1143,3,0.5444105232219463,-0.1423310394865482,0.000579639687597262,0.0005544145432361793
prexasertib,HCC1187,1,0.0009991930264790505,-0.7742561016996019,0.0,100.0
prexasertib,HCC1187,2,0.3484169306388286,-0.3146068477836563,0.05746874623809001,0.006905931111530228
prexasertib,HCC1187,3,0.43883314861294187,-0.4041102273475658,0.04918889337012944,0.005447778124252212
prexasertib,HCC1395,1,0.7346776500729346,-0.4788684857258218,0.0006150744660417522,0.0005345517131454868
prexasertib,HCC1395,2,0.8380023345005398,-0.5051839697306568,0.0005981196693284097,0.0005201655142289246
prexasertib,HCC1395,3,0.9235408803227559,-0.4894553749426953,0.00039969648575896165,0.0003436651666335828
prexasertib,HCC1419,1,0.3984729398995174,0.2553748918139946,0.0006371320612164202,0.000703731585187742
prexasertib,HCC1419,2,0.39587466832692947,0.2322932479121582,0.0004525928944170333,0.0005482083690087954
prexasertib,HCC1419,3,0.44543242224794927,0.2550752948623387,0.0004540318337637908,0.0005211430304003571
prexasertib,HCC1569,1,0.45590852901842394,-0.0870199542371269,0.00017278274945640637,0.00021712970012667426
prexasertib,HCC1569,2,0.3264959578516733,0.1062566363903667,0.0010122010502791737,0.0010942439804861018
prexasertib,HCC1569,3,0.37890653733423635,-0.1007508269019699,0.012927349945569903,0.005827716242530018
prexasertib,HCC1806,1,1.370759049265632,-0.4823142273083213,0.0,-inf
prexasertib,HCC1806,2,1.3906214931924068,-0.4839859905039088,1e-05,2.4877015316453447e-06
prexasertib,HCC1806,3,1.4144497957974491,-0.4794940281058696,1.0913414580028819e-05,2.4332659589587613e-06
prexasertib,HCC1937,1,0.5557570868698006,-0.0996592702963079,0.0006642131622793168,0.0006452897427312923
prexasertib,HCC1937,2,0.5550725681418067,0.0541625311596285,0.0005478897424685798,0.0005521928210454842
prexasertib,HCC1937,3,0.5393846527901002,0.0401315434496596,0.0005491970318226172,0.0005679826202882775
prexasertib,HCC1954,1,1.172334406980088,-0.205850409855432,0.0,-inf
prexasertib,HCC1954,2,1.2474829357577488,-0.4271032526079266,0.0,-inf
prexasertib,HCC1954,3,1.2212123066955503,-0.3018383859386651,2.3312852046068462e-05,1.0773484919249224e-05
prexasertib,HCC202,1,0.41574311282104126,-0.0557662220155634,0.0006367731110815678,0.0011427000846939914
prexasertib,HCC202,2,0.2862901082097022,0.1172935710233529,0.009670085037044552,0.008581315208873055
prexasertib,HCC202,3,0.2923482035385259,0.0843094312505867,0.005960206159880525,0.007039163274975966
prexasertib,HCC38,1,0.7502513281176639,-0.4991947520430022,0.0009730194274976631,0.000845620493279014
prexasertib,HCC38,2,0.8622513862272053,-0.5604954888801985,0.0005018971085118437,0.0004316314796835457
prexasertib,HCC38,3,0.8657629351592322,-0.6299272086303965,0.0006362919286583608,0.0005413462235521286
prexasertib,HCC70,1,1.661667990113708,-0.6565900510856502,0.0,-inf
prexasertib,HCC70,2,1.6390596759395717,-0.6597046228175352,0.0,-inf
prexasertib,HCC70,3,1.6115016759405,-0.6343383640486991,0.0,-inf
prexasertib,HS578T,1,1.3365575155852465,-0.4001140415577504,1e-05,3.5064178121596075e-06
prexasertib,HS578T,2,1.25618742634192,-0.3177811406861453,0.0,-inf
prexasertib,HS578T,3,1.318082654321094,-0.3511817345347975,0.0,-inf
prexasertib,HTERT_HME1,1,0.6286214733905834,-0.1211071393344117,0.0004781162372959412,0.0004603844016814544
prexasertib,HTERT_HME1,2,0.5857365853864066,-0.07506201018264,0.0006314140814083398,0.0006236394873693255
prexasertib,HTERT_HME1,3,0.5749596764097369,-0.049359139994454,0.000687072214575013,0.0006742243255685424
prexasertib,MCF10A,1,0.3030028891665997,0.3763533831587476,101.3521381191951,2.818258323250375
prexasertib,MCF10A,2,0.27880929692749623,0.3838242090195285,1000.0,6.4636073193593075
prexasertib,MCF10A,3,0.3202079413548887,0.2943180849594948,523.1327407142643,2.4335975483178665
prexasertib,MCF10A (GM),1,0.23493327285928017,0.3249028827242231,0.006170201082100174,0.014109922699982614
prexasertib,MCF10A (GM),2,0.25090398723454493,0.3352329534110396,0.0038903632769682014,0.010497399629705861
prexasertib,MCF10A (GM),3,0.25018572905495307,0.3049899378162601,0.004262925462030594,0.011800626968814848
prexasertib,MCF12A,1,0.5933030430048811,-0.1520183340476475,0.0007063370695680679,0.0006881672217543585
prexasertib,MCF12A,2,0.6102433315043564,-0.2118347375176805,0.00067048706625322,0.0006458614718161395
prexasertib,MCF12A,3,0.5625340858392092,-0.1654724044750054,0.0008042286734451981,0.0007780306791605162
prexasertib,MCF7,1,0.8336901335889582,0.1911300604598189,0.0,-inf
prexasertib,MCF7,2,0.7816845816878721,0.2395871903310704,0.0,-inf
prexasertib,MCF7,3,0.7653426731747204,0.1813030860080224,0.0,-inf
prexasertib,MDAMB175VII,1,0.24221541432240257,-0.0294537870700107,0.09458931448994712,0.021507918649207924
prexasertib,MDAMB175VII,2,0.2023241460865385,0.1943828796459848,0.0,100.0
prexasertib,MDAMB175VII,3,0.28937081158445666,0.1185693089339319,0.7351932459126025,0.02174565619407653
prexasertib,MDAMB231,1,1.083642642797055,-0.1419708056362104,0.0,-inf
prexasertib,MDAMB231,2,1.0857773066758236,-0.2016023961626919,0.00011407047127588341,7.470804719617342e-05
prexasertib,MDAMB231,3,1.0952501860973212,-0.1725128301592579,0.00023817925870372368,0.0001728006301090609
prexasertib,MDAMB330,1,0.7255984335945366,-0.1462394797987514,0.00026636122260403965,0.00016117293920526313
prexasertib,MDAMB330,2,0.7125206715410352,-0.430085367019661,0.0012606224700828293,0.0005442090573380384
prexasertib,MDAMB330,3,0.7153684119852834,-0.0769104399484329,0.0001346544364159103,0.00012202494556360507
prexasertib,MDAMB361,1,0.9611418153046842,-0.5226747576342936,0.0005292161121380002,0.0004553019835215113
prexasertib,MDAMB361,2,0.7575397883550814,-0.4592545170567882,0.0005797956120470109,0.0005109934345410341
prexasertib,MDAMB361,3,0.7665345635953941,-0.3083993407527706,0.0004990681126365969,0.0004440503995633994
prexasertib,MDAMB415,1,0.0820515245667616,0.7104772791631773,0.0,100.0
prexasertib,MDAMB415,2,0.09751164020221359,0.6371036942053421,3.4660569024982157,0.29983734558300845
prexasertib,MDAMB415,3,0.07900949696720556,0.7213071637304826,10.0,0.8692766924782473
prexasertib,MDAMB436,1,0.5425382155179304,-0.0492667950176708,0.000591658350779838,0.0006020146913705161
prexasertib,MDAMB436,2,0.5157624300576219,0.0868313314878315,0.0006005331822026167,0.0006145165882551694
prexasertib,MDAMB436,3,0.576233074692219,-0.0256818251612462,0.0006258903523041519,0.0006222118599083912
prexasertib,MDAMB453,1,0.8983620544225832,-0.5334122507469938,0.00047193591492564283,0.0003995707265725825
prexasertib,MDAMB453,2,0.7933833693585421,-0.5009170481733408,0.0006034245829495528,0.0005268690876043794
prexasertib,MDAMB453,3,0.8366800205254572,-0.5124776562578409,0.0006008010548624183,0.0005207784616383678
prexasertib,MDAMB468,1,0.18019911230871377,0.5751826061696574,0.0005808743126303175,100.0
prexasertib,MDAMB468,2,0.2632413966355888,0.5249173937576919,0.0005126382753853515,100.0
